68901,21081,KSLJ,TWR,TWR,126.2
64431,3890,KSLK,ASOS,ASOS,124.175
64432,3890,KSLK,CNTR,BOSTON CNTR,120.35
64433,3890,KSLK,RDO,BURLINGTON RDO,109.2
64434,3890,KSLK,UNIC,CTAF/UNICOM,123
66133,3891,KSLN,ATIS,ATIS,120.15
66134,3891,KSLN,CNTR,KANSAS CITY CNTR,134.9
66135,3891,KSLN,CTAF,CTAF,119.3
66136,3891,KSLN,GND,GND,121.9
66137,3891,KSLN,OPS,ARNG OPS,49.95
66138,3891,KSLN,RDO,WICHITA RDO,122.4
66139,3891,KSLN,TWR,TWR,119.3
66140,3891,KSLN,UNIC,UNICOM,122.95
69591,21082,KSLO,AWOS,AWOS 3,118.525
69592,21082,KSLO,CNTR,KANSAS CITY CNTR,127.7
69593,21082,KSLO,UNIC,CTAF/UNICOM,122.8
68169,21083,KSLR,AWOS,AWOS 3,118.35
68170,21083,KSLR,CNTR,FORT WORTH CNTR,132.85
68171,21083,KSLR,UNIC,CTAF/UNICOM,123.075
67096,21084,KSMD,A/D,FORT WAYNE APP/DEP,127.2
67097,21084,KSMD,UNIC,CTAF/UNICOM,122.8
67450,21085,KSME,AWOS,AWOS 3,124.85
67451,21085,KSME,CNTR,INDIANAPOLIS CNTR,121.325
67452,21085,KSME,RDO,LOUISVILLE RDO,122.55
67453,21085,KSME,UNIC,CTAF/UNICOM,122.8
69782,3892,KSMF,A/D,NORCAL APP/DEP,25.91
69781,3892,KSMF,A/D,NORCAL APP/DEP,125.25
69783,3892,KSMF,ATIS,ATIS,126.75
69784,3892,KSMF,CLD,CLNC DEL,121.1
69785,3892,KSMF,GND,GND,121.7
69786,3892,KSMF,TWR,CAPITOL TWR,125.7
69787,3892,KSMF,UNIC,UNICOM,122.95
61819,21086,KSMN,AWOS,AWOS 3,135.075
61820,21086,KSMN,CNTR,SALT LAKE CITY CNTR,132.4
61821,21086,KSMN,RDO,BOISE RDO,122.55
61822,21086,KSMN,UNIC,CTAF/UNICOM,122.8
61387,21087,KSMO,APP,SOCAL APP,124.3
61388,21087,KSMO,ATIS,ATIS,119.15
61389,21087,KSMO,CTAF,CTAF,120.1
61390,21087,KSMO,DEP,SOCAL DEP,125.2
61391,21087,KSMO,GND,GND,121.9
61392,21087,KSMO,TWR,TWR,120.1
61393,21087,KSMO,UNIC,UNICOM,122.95
59803,21088,KSMQ,A/D,NEW YORK APP/DEP,132.8
59804,21088,KSMQ,ASOS,ASOS,120.6
59805,21088,KSMQ,RDO,MILLVILLE RDO,112.9
59806,21088,KSMQ,UNIC,CTAF/UNICOM,123
62595,21089,KSMS,A/D,SHAW APP/DEP,125.4
62596,21089,KSMS,AWOS,AWOS,118.075
62597,21089,KSMS,UNIC,CTAF/UNICOM,122.7
67958,3893,KSMX,A/D,SANTA BARB APP/DEP,124.15
67959,3893,KSMX,ATIS,ATIS,121.15
67960,3893,KSMX,CTAF,CTAF,118.3
67961,3893,KSMX,GND,GND,121.9
67962,3893,KSMX,RDO,HAWTHORNE RDO,111
67963,3893,KSMX,TWR,TWR,118.3
67964,3893,KSMX,UNIC,UNICOM,122.95
71209,3894,KSNA,APP,SOCAL APP,38.02
71208,3894,KSNA,APP,SOCAL APP,121.3
71210,3894,KSNA,ATIS,ATIS,126
71211,3894,KSNA,CLD,CLNC DEL,118
71212,3894,KSNA,CTAF,CTAF,126.8
71213,3894,KSNA,DEP,SOCAL DEP,128.1
71214,3894,KSNA,GND,GND,120.8
71215,3894,KSNA,RDO,RIVERSIDE RDO,122.45
71216,3894,KSNA,TWR,TWR,119.9
71217,3894,KSNA,UNIC,UNICOM,122.95
59032,21090,KSNC,A/D,NEW YORK APP/DEP,124.075
59033,21090,KSNC,ASOS,ASOS,118.325
59034,21090,KSNC,RDO,BRIDGEPORT RDO,122.25
59035,21090,KSNC,UNIC,CTAF/UNICOM,122.725
64242,21091,KSNH,AWOS,AWOS 3,133.925
64243,21091,KSNH,CNTR,MEMPHIS CNTR,124.35
64244,21091,KSNH,UNIC,CTAF/UNICOM,122.8
69185,21092,KSNK,AWOS,AWOS 3,119.925
69186,21092,KSNK,CNTR,FORT WORTH CNTR,127.45
69187,21092,KSNK,FSS,FORT WORTH RDO,122.45
69188,21092,KSNK,UNIC,CTAF/UNICOM,122.8
64670,21093,KSNL,A/D,OKLAHOMA CITY,120.45
64671,21093,KSNL,AWOS,AWOS 3,118.275
64672,21093,KSNL,CNTR,FORT WORTH CNTR,132.2
64673,21093,KSNL,UNIC,CTAF/UNICOM,122.7
65467,3895,KSNS,A/D,NORCAL APP/DEP,127.15
65468,3895,KSNS,ATIS,ATIS,124.85
65469,3895,KSNS,CTAF,CTAF,119.4
65470,3895,KSNS,GND,GND,121.7
65471,3895,KSNS,RDO,OAKLAND RDO,122.6
65472,3895,KSNS,TWR,TWR,119.4
65473,3895,KSNS,UNIC,UNICOM,122.95
70753,21094,KSNY,ASOS,ASOS,118.025
70754,21094,KSNY,CNTR,DENVER CNTR,118.475
70755,21094,KSNY,RDO,COLUMBUS RDO,122.45
70756,21094,KSNY,UNIC,CTAF/UNICOM,122.8
69229,21095,KSOA,AWOS,AWOS 3,118.075
69230,21095,KSOA,CNTR,HOUSTON CNTR,125.75
69231,21095,KSOA,UNIC,CTAF/UNICOM,122.8
69207,21096,KSOP,A/D,FAYETTEVILLE APP/DEP,127.8
69208,21096,KSOP,AWOS,AWOS 3,127.575
69209,21096,KSOP,CLD,FAYETTEVILLE CLNCDEL,127
69210,21096,KSOP,UNIC,CTAF/UNICOM,123.05
68281,21097,KSOW,AWOS,AWOS 3,118.075
68282,21097,KSOW,CNTR,ALBUQUERQUE CNTR,132.9
68283,21097,KSOW,UNIC,CTAF/UNICOM,123
68357,21098,KSOY,CNTR,MINNEAPOLIS CNTR,124.1
68358,21098,KSOY,UNIC,CTAF/UNICOM,122.8
64148,3896,KSPA,A/D,GREER APP/DEP,119.4
64149,3896,KSPA,AWOS,AWOS 3,133.925
64150,3896,KSPA,CLD,CLNC DEL,120.55
64151,3896,KSPA,RDO,ANDERSON RDO,115.7
64152,3896,KSPA,UNIC,CTAF/UNICOM,123
64245,21099,KSPB,A/D,PORTLAND APP/DEP,133
64246,21099,KSPB,ASOS,ASOS,135.875
64247,21099,KSPB,CLD,CLNC DEL,121.65
64248,21099,KSPB,UNIC,CTAF/UNICOM,122.8
60356,21100,KSPF,A/D,ELLSWORTH APP/DEP,119.5
60357,21100,KSPF,AWOS,AWOS 3,118.325
60358,21100,KSPF,RDO,HURON RDO,122.55
60359,21100,KSPF,UNIC,CTAF/UNICOM,122.8
62545,21101,KSPG,A/D,TAMPA APP/DEP,119.65
62546,21101,KSPG,ASOS,ASOS,118.875
62547,21101,KSPG,CTAF,CTAF,127.4
62548,21101,KSPG,GND,GND,121.8
62549,21101,KSPG,TWR,TWR,127.4
62550,21101,KSPG,UNIC,UNICOM,122.95
69895,21102,KSPH,A/D,SHREVEPORT APP/DEP,118.6
69896,21102,KSPH,UNIC,CTAF/UNICOM,122.8
64858,3897,KSPI,A/D,SPRINGFIELD APP/DEP,118.6
64859,3897,KSPI,ATIS,ATIS,127.65
64860,3897,KSPI,CLD,CLNC DEL,121.7
64861,3897,KSPI,CTAF,CTAF,121.3
64862,3897,KSPI,GND,GND,121.9
64863,3897,KSPI,OPS,ANG OPS,27.217
64864,3897,KSPI,RDO,ST LOUIS RDO,122.25
64865,3897,KSPI,TWR,SPRINGFIELD TWR,121.3
64866,3897,KSPI,UNIC,UNICOM,131.42
66223,3898,KSPS,APP,APP,118.2
66224,3898,KSPS,ATIS,ATIS,132.05
66225,3898,KSPS,CLD,CLNC DEL,121.2
66226,3898,KSPS,CTAF,CTAF,119.75
66227,3898,KSPS,DEP,DEP,120.4
66228,3898,KSPS,GND,GND,125.5
66229,3898,KSPS,PMSV,PMSV METRO,34.46
66230,3898,KSPS,PTD,PTD,37.22
66231,3898,KSPS,RDO,FORT WORTH RDO,122.65
66232,3898,KSPS,TWR,TWR,119.75
66233,3898,KSPS,UNIC,UNICOM,122.95
62518,21103,KSPW,ASOS,ASOS,126.625
62519,21103,KSPW,CNTR,MINNEAPOLIS CNTR,127.75
62520,21103,KSPW,RDO,FORT DODGE RDO,122.15
62521,21103,KSPW,UNIC,CTAF/UNICOM,123
59785,19345,KSPZ,CTAF,CTAF,122.9
63258,21104,KSQI,A/D,ROCKFORD APP/DEP,126
63259,21104,KSQI,AWOS,AWOS 3,119.175
63260,21104,KSQI,CLD,ROCKFORD CLNC DEL,128
63261,21104,KSQI,UNIC,CTAF/UNICOM,123
58914,21105,KSQL,APP,NORCAL APP,33.82
58913,21105,KSQL,APP,NORCAL APP,133.95
58915,21105,KSQL,ATIS,ATIS,125.9
58916,21105,KSQL,CTAF,CTAF,119
58917,21105,KSQL,DEP,NORCAL DEP,135.65
58918,21105,KSQL,GND,GND,121.6
58919,21105,KSQL,TWR,TWR,119
58920,21105,KSQL,UNIC,UNICOM,122.95
61356,21106,KSRB,AWOS,AWOS 3,128.25
61357,21106,KSRB,CNTR,MEMPHIS CNTR,132.1
61358,21106,KSRB,GCO,NASHVILLE RDO,121.725
61359,21106,KSRB,UNIC,CTAF/UNICOM,122.8
69742,21107,KSRC,A/D,LITTLE ROCK APP/DEP,119.75
69743,21107,KSRC,ASOS,ASOS,128.325
69744,21107,KSRC,CLD,LITTLE ROCK CLNC DEL,121.7
69745,21107,KSRC,UNIC,CTAF/UNICOM,122.7
67955,21108,KSRE,AWOS,AWOS 3,118.625
67956,21108,KSRE,CNTR,FORT WORTH CNTR,132.2
67957,21108,KSRE,UNIC,CTAF/UNICOM,122.8
67298,3899,KSRQ,A/D,TAMPA APP/DEP,119.65
67299,3899,KSRQ,ASOS,ASOS,134.15
67300,3899,KSRQ,ATIS,ATIS,134.15
67301,3899,KSRQ,CLD,CLNC DEL,118.25
67302,3899,KSRQ,CTAF,CTAF,120.1
67303,3899,KSRQ,GND,GND,121.9
67304,3899,KSRQ,RDO,ST PETERSBURG RDO,115.2
67305,3899,KSRQ,TWR,TWR,120.1
67306,3899,KSRQ,UNIC,UNICOM,122.95
65884,3900,KSRR,AWOS,AWOS 3,126.475
65885,3900,KSRR,CNTR,ALBUQUERQUE CNTR,132.65
65886,3900,KSRR,FSS,ALBUQUERQUE RDO,122.25
65887,3900,KSRR,UNIC,CTAF/UNICOM,122.8
67618,3901,KSSC,A/D,APP/DEP,125.4
67619,3901,KSSC,ATIS,ATIS,132.125
67620,3901,KSSC,CLD,CLNC DEL,121.8
67621,3901,KSSC,GND,GND,126.1
67622,3901,KSSC,PMSV,PMSV METRO,34.25
67623,3901,KSSC,POST,COMD POST,38.13
67624,3901,KSSC,PTD,PTD,139.6
67625,3901,KSSC,TWR,TWR,126.65
65992,21109,KSSF,A/D,SAN ANTONIO APP/DEP,125.7
65993,21109,KSSF,ATIS,ATIS,128.8
65994,21109,KSSF,CLD,CLNC DEL,121.7
65995,21109,KSSF,CTAF,CTAF,118.2
65996,21109,KSSF,GND,GND,121.7
65997,21109,KSSF,TWR,TWR,118.2
65998,21109,KSSF,UNIC,UNICOM,122.95
66477,3902,KSSI,ASOS,ASOS,118.525
66478,3902,KSSI,CNTR,JACKSONVILLE CNTR,126.75
66479,3902,KSSI,UNIC,CTAF/UNICOM,123.05
65438,21110,KSSQ,CNTR,MINNEAPOLIS CNTR,126.45
65439,21110,KSSQ,RDO,GREEN BAY RDO,122.3
65440,21110,KSSQ,UNIC,CTAF/UNICOM,122.8
63558,3903,KSTC,ASOS,ASOS,118.25
63559,3903,KSTC,ATIS,ATIS,119.375
63560,3903,KSTC,CLD,CLNC DEL,118.25
63561,3903,KSTC,CNTR,MINNEAPOLIS CNTR,121.05
63562,3903,KSTC,CTAF,CTAF,123.5
63563,3903,KSTC,GND,GND,121.6
63564,3903,KSTC,RDO,PRINCETON RDO,122.5
63565,3903,KSTC,TWR,TWR,118.25
69439,21111,KSTE,AWOS,AWOS 3,119.275
69440,21111,KSTE,CNTR,MINNEAPOLIS CNTR,124.4
69441,21111,KSTE,RDO,GREEN BAY RDO,110.6
69442,21111,KSTE,UNIC,CTAF/UNICOM,122.7
64030,21112,KSTF,A/D,COLUMBUS APP/DEP,135.6
64031,21112,KSTF,AWOS,AWOS 3,118.975
64032,21112,KSTF,CLD,COLUMBUS CLNC DEL,126.25
64033,21112,KSTF,UNIC,CTAF/UNICOM,122.7
61257,3904,KSTJ,A/D,ST JOSEPH APP/DEP,120.35
61258,3904,KSTJ,ATIS,ATIS,125.05
61259,3904,KSTJ,CTAF,CTAF,126.9
61260,3904,KSTJ,GND,GND,121.9
61261,3904,KSTJ,POST,ANG COMD POST,34.94
61262,3904,KSTJ,TWR,ST JOSEPH TWR,126.9
61263,3904,KSTJ,UNIC,UNICOM,122.95
61614,21113,KSTK,A/D,DENVER CNTR,118.475
61615,21113,KSTK,AWOS,AWOS 3,118.525
61616,21113,KSTK,RDO,AKRON RDO,122.2
61617,21113,KSTK,UNIC,CTAF/UNICOM,122.8
66194,3905,KSTL,APP,ST LOUIS APP,28.91
66193,3905,KSTL,APP,ST LOUIS APP,120.05
66195,3905,KSTL,ATIS,ATIS,125.025
66196,3905,KSTL,CLD,CLNC DEL,119.5
66197,3905,KSTL,DEP,ST LOUIS DEP,119.15
66199,3905,KSTL,GND,ST LOUIS GND,22.712
66198,3905,KSTL,GND,ST LOUIS GND,118.925
66200,3905,KSTL,OPS,ANG OPS,29.79
66201,3905,KSTL,RDO,ST LOUIS RDO,122.05
66203,3905,KSTL,TWR,ST LOUIS TWR,28.46
66202,3905,KSTL,TWR,ST LOUIS TWR,118.5
66204,3905,KSTL,UNIC,UNICOM,122.95
69140,3906,KSTP,A/D,MINNEAPOLIS APP/DEP,121.2
69141,3906,KSTP,ATIS,ATIS,118.35
69142,3906,KSTP,CTAF,CTAF,119.1
69143,3906,KSTP,GCCD,GND/CLNC DEL,121.675
69144,3906,KSTP,OPS,ARNG OPS,41.4
69145,3906,KSTP,TWR,TWR,119.1
69146,3906,KSTP,UNIC,UNICOM,122.95
66118,21114,KSTS,A/D,NORCAL APP/DEP,127.8
66119,21114,KSTS,ATIS,ATIS,120.55
66120,21114,KSTS,CTAF,CTAF,118.5
66121,21114,KSTS,GND,GND,121.9
66122,21114,KSTS,TWR,SANTA ROSA TWR,118.5
66123,21114,KSTS,UNIC,UNICOM,122.95
64779,21115,KSUA,A/D,PALM BEACH APP/DEP,128.3
64780,21115,KSUA,ATIS,ATIS,134.475
64781,21115,KSUA,CTAF,CTAF,126.6
64782,21115,KSUA,GND,GND,121.7
64783,21115,KSUA,TWR,STUART TWR,126.6
60111,21116,KSUD,CTAF,CTAF,122.9
60049,21117,KSUE,A/D,GREEN BAY APP/DEP,119.25
60050,21117,KSUE,AWOS,AWOS 3,128.325
60051,21117,KSUE,UNIC,CTAF/UNICOM,122.7
60345,21118,KSUN,ATIS,ATIS,128.225
60346,21118,KSUN,AWOS,AWOS,128.225
60347,21118,KSUN,CNTR,SALT LAKE CITY CNTR,118.05
60348,21118,KSUN,CTAF,CTAF,125.6
60349,21118,KSUN,GND,GND,121.7
60350,21118,KSUN,RDO,BOISE RDO,122.4
60351,21118,KSUN,TWR,HAILEY TWR,125.6
60352,21118,KSUN,UNIC,UNICOM,122.95
68365,3907,KSUS,A/D,ST LOUIS APP/DEP,126.5
68366,3907,KSUS,AAS,ADVSY SVC,124.75
68367,3907,KSUS,ATIS,ATIS,134.8
68368,3907,KSUS,CLD,CLNC DEL,121.7
68369,3907,KSUS,CTAF,CTAF,124.75
68370,3907,KSUS,GND,GND,121.7
68371,3907,KSUS,RDO,ST LOUIS RDO,122.2
68372,3907,KSUS,TWR,TWR,122.6
68373,3907,KSUS,UNIC,UNICOM,122.95
66098,21119,KSUT,A/D,WILMINGTON APP/DEP,118.25
66099,21119,KSUT,AWOS,AWOS 3,124.175
66100,21119,KSUT,UNIC,CTAF/UNICOM,123
59697,3908,KSUU,APP,APP,119.9
59698,3908,KSUU,ATIS,ATIS,116.4
59699,3908,KSUU,CLD,CLNC DEL,127.55
59700,3908,KSUU,DEP,DEP,119.9
59701,3908,KSUU,GND,GND,121.8
59702,3908,KSUU,PMSV,PMSV METRO,26.92
59703,3908,KSUU,POST,COMD POST,141.9
59704,3908,KSUU,PTD,PTD,28.557
59705,3908,KSUU,TWR,TWR,120.75
59706,3908,KSUU,UNIC,AERO CLUB UNICOM,123.3
66108,21120,KSUW,A/D,DULUTH APP/DEP,125.45
66109,21120,KSUW,AWOS,AWOS 3,118.875
66110,21120,KSUW,CLD,CLNC DEL,124.8
66111,21120,KSUW,UNIC,CTAF/UNICOM,122.7
68185,3909,KSUX,A/D,SIOUX CITY APP/DEP,124.6
68186,3909,KSUX,ATIS,ATIS,119.45
68187,3909,KSUX,CTAF,CTAF,118.7
68188,3909,KSUX,GND,GND,121.9
68189,3909,KSUX,OPS,ANG COMD POST,37.31
68190,3909,KSUX,RDO,FORT DODGE RDO,122.45
68191,3909,KSUX,TWR,SIOUX CITY TWR,118.7
68192,3909,KSUX,UNIC,UNICOM,122.95
62867,21121,KSVC,AWOS,AWOS 3,126.725
62868,21121,KSVC,CNTR,ALBUQUERQUE CNTR,134.45
62869,21121,KSVC,RDO,ALBUQUERQUE RDO,110.8
62870,21121,KSVC,UNIC,CTAF/UNICOM,122.8
68177,21122,KSVE,AWOS,AWOS 3,133.8
68178,21122,KSVE,CNTR,OAKLAND CNTR,128.8
68179,21122,KSVE,UNIC,CTAF/UNICOM,122.8
70979,21123,KSVH,AWOS,AWOS 3,119.225
70980,21123,KSVH,CNTR,ATLANTA CNTR,125.15
70981,21123,KSVH,CTAF,CTAF,123.075
59196,3910,KSVN,A/D,SAVANNAH APP/DEP,118.4
59197,3910,KSVN,ATIS,ATIS,32.312
59198,3910,KSVN,CTAF,CTAF,133.55
59199,3910,KSVN,GND,GND,121.8
59200,3910,KSVN,MISC,USCG SAVANNAH AIR,34.5
59201,3910,KSVN,OPS,ARNG OPS,38.15
59202,3910,KSVN,PMSV,PMSV METRO,30.9
59203,3910,KSVN,PTD,PTD,126.2
59204,3910,KSVN,TWR,TWR,46.7
65645,3911,KSWF,ACP,105 AW COMD POST,37.94
65646,3911,KSWF,ATIS,ATIS,124.575
65647,3911,KSWF,CNTR,NEW YORK CNTR,132.75
65648,3911,KSWF,GND,GND,121.9
65649,3911,KSWF,MISC,AR OPS,38.5
65650,3911,KSWF,OPS,ARMY OPS,49.75
65651,3911,KSWF,TWR,TWR,121
65652,3911,KSWF,UNIC,UNICOM,122.95
63207,21124,KSWI,CNTR,FORT WORTH CNTR,124.75
63208,21124,KSWI,UNIC,CTAF/UNICOM,122.8
67010,3912,KSWO,ASOS,ASOS,135.725
67011,3912,KSWO,CNTR,KANSAS CITY CNTR,128.3
67012,3912,KSWO,GND,GND,121.6
67013,3912,KSWO,RDO,MC ALESTER RDO,122.3
67014,3912,KSWO,TWR,TWR,125.35
67015,3912,KSWO,UNIC,CTAF/UNICOM,122.7
69421,21125,KSWT,A/D,LINCOLN APP/DEP,124
69422,21125,KSWT,FSS,COLUMBUS RDO,122.65
69423,21125,KSWT,UNIC,CTAF/UNICOM,122.8
63497,21126,KSWW,A/D,ABILENE APP/DEP,127.2
63498,21126,KSWW,AWOS,AWOS 3,119.025
63499,21126,KSWW,UNIC,CTAF/UNICOM,122.8
63485,21127,KSXL,A/D,CHARLESTON APP/DEP,119.2
63486,21127,KSXL,UNIC,CTAF/UNICOM,122.8
66050,21128,KSYF,CNTR,DENVER CNTR,132.5
66051,21128,KSYF,UNIC,CTAF/UNICOM,122.8
60552,21129,KSYI,AWOS,AWOS 3,119.275
60553,21129,KSYI,CNTR,MEMPHIS CNTR,126.75
60554,21129,KSYI,RDO,NASHVILLE RDO,109
60555,21129,KSYI,UNIC,CTAF/UNICOM,122.8
68023,3913,KSYR,A/D,APP/DEP,126.125
68024,3913,KSYR,ATIS,ATIS,132.05
68025,3913,KSYR,CLD,CLNC DEL,125.05
68026,3913,KSYR,GND,GND,121.7
68027,3913,KSYR,OPS,ANG OPS,139.625
68028,3913,KSYR,TWR,TWR,120.3
68029,3913,KSYR,UNIC,UNICOM,122.95
59081,21130,KSYV,CNTR,JACKSONVILLE CNTR,125.75
59082,21130,KSYV,UNIC,CTAF/UNICOM,122.8
63586,3914,KSZL,A/G,ARNG HAWK OPS,49.65
63587,3914,KSZL,APP,APP,127.45
63588,3914,KSZL,ATIS,ATIS,139.3
63589,3914,KSZL,CLD,CLNC DEL,121.75
63590,3914,KSZL,DEP,DEP,125.925
63591,3914,KSZL,GND,GND,128.275
63592,3914,KSZL,OPS,303 TFS OPS,22.78
63593,3914,KSZL,PMSV,PMSV METRO,34.46
63594,3914,KSZL,POST,COMD POST,31.1
63595,3914,KSZL,PTD,PTD,118.725
63596,3914,KSZL,TWR,TWR,132.4
69076,21131,KSZT,AWOS,AWOS 3,135.425
69077,21131,KSZT,CNTR,SEATTLE CNTR,123.95
69078,21131,KSZT,UNIC,CTAF/UNICOM,122.7
66624,21132,KSZY,AWOS,AWOS 3,118.425
66625,21132,KSZY,CNTR,MEMPHIS CNTR,124.35
66626,21132,KSZY,UNIC,CTAF/UNICOM,122.7
63794,21133,KT00,A/D,HOUSTON APP/DEP,134.45
63795,21133,KT00,CTAF,CTAF,122.9
65551,21134,KT03,CTAF,CTAF,122.9
65552,21134,KT03,FSS,PRESCOTT RDO,122.05
63533,21135,KT05,CTAF,CTAF,122.9
65327,21136,KT12,CNTR,HOUSTON CNTR,126.625
65328,21136,KT12,CTAF,CTAF,122.9
66593,21137,KT15,A/D,WACO APP/DEP,135.2
66594,21137,KT15,CTAF,CTAF,122.9
66814,21138,KT16,CTAF,CTAF,122.9
60308,21139,KT17,UNIC,UNICOM,122.8
65713,21140,KT19,CNTR,HOUSTON CNTR,126.625
65714,21140,KT19,CTAF,CTAF,122.9
71458,21141,KT20,CNTR,HOUSTON CNTR,126.625
71459,21141,KT20,CTAF,CTAF,122.9
71460,21141,KT20,MISC,RWY LGT,123
65303,21142,KT23,CTAF,CTAF,122.9
70525,21143,KT24,CNTR,HOUSTON CNTR,126.625
70526,21143,KT24,UNIC,CTAF/UNICOM,122.8
65526,21144,KT27,A/D,EL PASO APP/DEP,119.15
65527,21144,KT27,UNIC,CTAF/UNICOM,123
64281,21145,KT30,CNTR,HOUSTON CNTR,134.6
64282,21145,KT30,UNIC,CTAF/UNICOM,122.8
60329,21146,KT31,CTAF,CTAF,122.9
66356,21147,KT35,CTAF,CTAF,122.9
62264,21148,KT36,UNIC,UNICOM/CTAF,122.8
71242,21149,KT39,CTAF,CTAF,122.9
60342,21150,KT41,A/D,HOUSTON APP/DEP,134.45
60343,21150,KT41,CLD,CLNC DEL,125.6
60344,21150,KT41,UNIC,CTAF/UNICOM,122.7
65812,21151,KT42,UNIC,CTAF/UNICOM,122.8
68359,21153,KT45,A/D,AMARILLO APP/DEP,119.5
68360,21153,KT45,CTAF,CTAF,122.7
66234,21155,KT50,CNTR,HOUSTON CNTR,126.625
66235,21155,KT50,CTAF,CTAF,122.9
61906,21156,KT51,A/D,HOUSTON APP/DEP,119.7
61907,21156,KT51,UNIC,CTAF/UNICOM,122.8
66819,21157,KT54,CTAF,CTAF,122.9
65363,21158,KT55,CTAF,CTAF,122.9
67866,21159,KT59,CNTR,ALBUQUERQUE CNTR,127.85
67867,21159,KT59,CTAF,CTAF,122.9
61751,21160,KT60,CNTR,FORT WORTH CNTR,127.45
61752,21160,KT60,CTAF,CTAF,122.9
66960,21161,KT65,A/D,VALLEY APP/DEP,125.95
66961,21161,KT65,AWOS,AWOS 3,118.575
66962,21161,KT65,UNIC,CTAF/UNICOM,122.8
71493,21162,KT67,CLD,REGIONAL CLNC DEL,125.9
71494,21162,KT67,UNIC,CTAF/UNICOM,123.05
60549,21163,KT69,A/D,CORPUS APP/DEP,120.9
60550,21163,KT69,RDO,SAN ANGELO RDO,122.65
60551,21163,KT69,UNIC,CTAF/UNICOM,122.8
60547,21164,KT70,CNTR,HOUSTON CNTR,126.625
60548,21164,KT70,CTAF,CTAF,123.075
65459,21165,KT74,A/D,AUSTIN APP/DEP,118.8
65460,21165,KT74,UNIC,CTAF/UNICOM,122.8
67792,21167,KT78,A/D,HOUSTON APP/DEP,119.7
67793,21167,KT78,CTAF,CTAF,122.9
61169,21168,KT82,A/D,HOUSTON CNTR,134.2
61170,21168,KT82,AWOS,AWOS 3,120
61171,21168,KT82,UNIC,CTAF/UNICOM,122.7
71249,21169,KT85,CNTR,HOUSTON CNTR,132.8
71250,21169,KT85,CTAF,CTAF,122.9
61874,21171,KT88,CTAF,CTAF,122.9
64641,21173,KT90,CTAF,CTAF,122.9
68676,21174,KT92,A/D,HOUSTON CNTR,132.35
68677,21174,KT92,CTAF,CTAF,122.9
65676,21175,KT93,A/D,KANSAS CITY CNTR,126.95
65677,21175,KT93,CNTR,KANSAS CITY CNTR,118.35
65678,21175,KT93,CTAF,CTAF,122.9
68050,21176,KTAD,ASOS,ASOS,119.025
68051,21176,KTAD,CNTR,DENVER CNTR,128.375
68052,21176,KTAD,RDO,DENVER RDO,122.2
68053,21176,KTAD,UNIC,CTAF/UNICOM,122.8
70017,21177,KTAN,A/D,PROVIDENCE APP/DEP,128.7
70018,21177,KTAN,ASOS,ASOS,132.675
70019,21177,KTAN,UNIC,CTAF/UNICOM,122.7
59226,21178,KTAZ,A/D,SPRINGFIELD APP/DEP,118.6
59227,21178,KTAZ,AWOS,AWOS 3,123.875
59228,21178,KTAZ,UNIC,CTAF/UNICOM,122.8
65757,3915,KTBN,ATIS,ATIS,118.7
65758,3915,KTBN,CNTR,KANSAS CITY CNTR,133.8
65759,3915,KTBN,CTAF,CTAF,125.4
65760,3915,KTBN,TWR,FORNEY TWR,125.4
61212,21180,KTBR,A/D,SAVANNAH APP/DEP,118.4
61213,21180,KTBR,AWOS,AWOS 3,119.025
61214,21180,KTBR,RDO,MACON RDO,122.6
61215,21180,KTBR,UNIC,CTAF/UNICOM,122.8
68678,3916,KTCC,ASOS,ASOS,119.275
68679,3916,KTCC,CNTR,ALBUQUERQUE CNTR,126.85
68680,3916,KTCC,RDO,ALBUQUERQUE RDO,122.35
68681,3916,KTCC,UNIC,CTAF/UNICOM,122.95
63507,3917,KTCL,A/D,BIRMINGHAM APP/DEP,120.15
63508,3917,KTCL,ASOS,ASOS,132.825
63509,3917,KTCL,CTAF,CTAF,126.3
63510,3917,KTCL,GND,GND,121.8
63511,3917,KTCL,RDO,ANNISTON RDO,122.2
63512,3917,KTCL,TWR,TWR,126.3
63513,3917,KTCL,UNIC,UNICOM,122.95
65999,3918,KTCM,A/D,SEATTLE APP/DEP,126.5
66000,3918,KTCM,ATIS,ATIS,27.01
66001,3918,KTCM,GND,GND,125.15
66002,3918,KTCM,PMSV,PMSV METRO,34.25
66003,3918,KTCM,POST,COMD POST,34.94
66004,3918,KTCM,PTD,PTD,37.22
66005,3918,KTCM,TWR,TWR,124.8
68223,3919,KTCS,ASOS,ASOS,120.675
68224,3919,KTCS,CNTR,ALBUQUERQUE CNTR,128.2
68225,3919,KTCS,RDO,ALBUQUERQUE RDO,122.2
68226,3919,KTCS,UNIC,CTAF/UNICOM,122.8
70736,21181,KTCY,A/D,NORCAL APP/DEP,123.85
70737,21181,KTCY,AWOS,AWOS 3,118.375
70738,21181,KTCY,UNIC,CTAF/UNICOM,122.8
68995,21182,KTDF,A/D,RALEIGH APP/DEP,132.35
68996,21182,KTDF,AWOS,AWOS 3,126.725
68997,21182,KTDF,UNIC,CTAF/UNICOM,122.7
69418,21183,KTDO,CTAF,CTAF,122.9
61522,21184,KTDW,A/D,AMARILLO APP/DEP,119.5
