Hampton VA, 37.034746, -76.385817
Poquoson VA, 37.132326, -76.365419
Hampton VA, 37.034207, -76.319364
Hampton VA, 37.05165, -76.334465
Hampton VA, 37.083118, -76.360036
Hampton VA, 37.060646, -76.371616
Hampton VA, 37.019346, -76.331815
Hampton VA, 37.020596, -76.337715
Hampton VA, 37.045715, -76.353866
Hampton VA, 37.072658, -76.38992
Hampton VA, 37.072658, -76.38992
Yorktown VA, 37.230251, -76.524359
Yorktown VA, 37.203185, -76.494054
Yorktown VA, 37.168632, -76.458126
Yorktown VA, 37.152812, -76.44791
Lackey VA, 37.223152, -76.55901
Seaford VA, 37.189902, -76.426469
Portsmouth VA, 36.811498, -76.367715
Portsmouth VA, 36.804098, -76.329263
Portsmouth VA, 36.867948, -76.380766
Portsmouth VA, 36.824298, -76.315663
Portsmouth VA, 36.868553, -76.355165
Portsmouth VA, 36.837153, -76.347314
Portsmouth VA, 36.868553, -76.355165
Portsmouth VA, 36.868553, -76.355165
Fort Lee VA, 37.233941, -77.334831
Petersburg VA, 37.21713, -77.389253
Petersburg VA, 37.204765, -77.392784
Petersburg VA, 37.1922, -77.389641
Petersburg VA, 37.204765, -77.392784
Alberta VA, 36.858078, -77.894632
Ammon VA, 37.072361, -77.647495
Blackstone VA, 37.12237, -77.978923
Boykins VA, 36.611614, -77.207263
Branchville VA, 36.597427, -77.293341
Capron VA, 36.720629, -77.236519
Carson VA, 37.021522, -77.453348
Chester VA, 37.320744, -77.454311
Chesterfield VA, 37.392683, -77.605362
Church Road VA, 37.168045, -77.674226
Colonial Heights VA, 37.26219, -77.396989
Chester VA, 37.347458, -77.338551
Courtland VA, 36.70656, -77.215522
Chesterfield VA, 37.333271, -77.634265
Dendron VA, 37.065785, -76.915537
Dewitt VA, 37.069327, -77.677945
Dinwiddie VA, 37.079304, -77.601563
Disputanta VA, 37.150869, -77.213961
Dolphin VA, 36.849008, -77.807345
Drewryville VA, 36.662286, -77.335713
Ebony VA, 36.598591, -78.001206
Elberon VA, 37.07295, -76.856852
Emporia VA, 36.694745, -77.535517
Ford VA, 37.134946, -77.736402
Franklin VA, 36.682635, -76.942233
Freeman VA, 36.808949, -77.720027
Gasburg VA, 36.596172, -77.890727
Hopewell VA, 37.286676, -77.296596
Ivor VA, 36.887634, -76.900225
Jarratt VA, 36.864325, -77.282567
Lawrenceville VA, 36.734246, -77.813561
Jarratt VA, 36.721471, -77.531996
Mc Kenney VA, 37.010322, -77.736044
Meredithville VA, 36.80878, -77.954397
Newsoms VA, 36.607792, -77.092706
Prince George VA, 37.234733, -77.263465
Rawlings VA, 36.948942, -77.841001
Sedley VA, 36.820784, -77.026194
Skippers VA, 36.595815, -77.59207
Spring Grove VA, 37.169453, -76.967517
Stony Creek VA, 36.878331, -77.392824
Surry VA, 37.095554, -76.821125
Sussex VA, 36.945667, -77.253913
Sutherland VA, 37.180418, -77.575347
Valentines VA, 36.6608, -77.820567
Wakefield VA, 36.958091, -77.040206
Warfield VA, 36.885672, -77.764753
Waverly VA, 36.973687, -77.12993
Waverly VA, 36.909845, -77.286287
White Plains VA, 36.61509, -77.927891
Wilsons VA, 37.125964, -77.703648
Yale VA, 36.838572, -77.27587
Zuni VA, 36.833708, -76.817727
Claremont VA, 37.199009, -76.984159
Farmville VA, 37.280694, -78.421284
Farmville VA, 37.301574, -78.394944
Baskerville VA, 36.70774, -78.281204
Boydton VA, 36.655033, -78.350388
Bracey VA, 36.612381, -78.288907
Brodnax VA, 36.697808, -77.935481
Buckingham VA, 37.563225, -78.53643
Burkeville VA, 37.190922, -78.182733
Charlotte Court House VA, 37.087895, -78.637846
Chase City VA, 36.771496, -78.425379
Clarksville VA, 36.65565, -78.458282
Crewe VA, 37.150355, -78.095474
Cullen VA, 37.153846, -78.661108
Dillwyn VA, 37.412369, -78.434926
Drakes Branch VA, 36.961434, -78.556872
Dundas VA, 36.918641, -78.052391
Evergreen VA, 37.377196, -78.80648
Fort Mitchell VA, 36.948129, -78.248333
Green Bay VA, 37.238139, -78.461789
Hampden Sydney VA, 37.238139, -78.461789
Kenbridge VA, 36.909212, -78.142642
Keysville VA, 37.013846, -78.567247
La Crosse VA, 36.690021, -78.232633
Lunenburg VA, 36.979498, -78.285967
Meherrin VA, 37.238139, -78.461789
Nottoway VA, 37.116094, -78.057832
Pamplin VA, 37.377196, -78.80648
Phenix VA, 37.108477, -78.739921
Prospect VA, 37.238139, -78.461789
Randolph VA, 36.951533, -78.705413
Red House VA, 37.181814, -78.77379
Red Oak VA, 36.783999, -78.618595
Rice VA, 37.280047, -78.346836
Saxe VA, 36.905289, -78.632086
Skipwith VA, 36.723976, -78.530076
South Hill VA, 36.717223, -78.168729
Victoria VA, 36.961136, -78.258493
Wylliesburg VA, 36.839122, -78.598225
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.270237, -79.941586
Roanoke VA, 37.30529, -79.92711
Roanoke VA, 37.265687, -79.923698
Roanoke VA, 37.238643, -79.940559
Roanoke VA, 37.253866, -79.974559
Roanoke VA, 37.272486, -79.952709
Roanoke VA, 37.297919, -79.98776
Roanoke VA, 37.250349, -80.05251
Roanoke VA, 37.351517, -79.905211
Roanoke VA, 37.358887, -79.944789
Roanoke VA, 37.278439, -79.933206
Roanoke VA, 37.210663, -80.406172
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.271687, -79.939228
Roanoke VA, 37.269168, -79.939905
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.268618, -79.940655
Roanoke VA, 37.274175, -79.95786
Roanoke VA, 37.555083, -79.786151
Ararat VA, 36.612434, -80.504446
Axton VA, 36.670446, -79.742557
Bassett VA, 36.735045, -79.975528
Belspring VA, 37.198248, -80.615065
Bent Mountain VA, 37.154932, -80.121522
Blacksburg VA, 37.256283, -80.43473
Blacksburg VA, 37.179115, -80.351482
Blacksburg VA, 37.174227, -80.395698
Blacksburg VA, 37.174227, -80.395698
Blue Ridge VA, 37.369287, -79.819537
Boones Mill VA, 37.098391, -79.95233
Buchanan VA, 37.547903, -79.712321
Callaway VA, 37.024849, -80.056685
Christiansburg VA, 37.154804, -80.418396
Cascade VA, 36.594226, -79.616614
Catawba VA, 37.355418, -80.158462
Check VA, 37.044622, -80.227981
Christiansburg VA, 37.118759, -80.41787
Claudville VA, 36.597733, -80.36824
Cloverdale VA, 37.372608, -79.901331
Collinsville VA, 36.724691, -79.914912
Copper Hill VA, 37.048796, -80.153614
Critz VA, 36.627165, -80.11928
Daleville VA, 37.44197, -79.914156
Dublin VA, 37.122327, -80.752614
Eagle Rock VA, 37.645695, -79.864047
Eggleston VA, 37.277231, -80.670159
Elliston VA, 37.225683, -80.184842
Ferrum VA, 36.889337, -80.025866
Fieldale VA, 36.708873, -79.970745
Fincastle VA, 37.527349, -79.834474
Floyd VA, 36.895714, -80.327524
Glade Hill VA, 36.985894, -79.772986
Glen Lyn VA, 37.384006, -80.853048
Goldbond VA, 37.385257, -80.590627
Goodview VA, 37.21229, -79.742886
Hardy VA, 37.177891, -79.667368
Henry VA, 36.840862, -79.986739
Huddleston VA, 37.154717, -79.494856
Indian Valley VA, 36.90035, -80.585888
Mc Coy VA, 37.174227, -80.395698
Martinsville VA, 36.681298, -79.86626
Martinsville VA, 36.679571, -79.865168
Martinsville VA, 36.679571, -79.865168
Martinsville VA, 36.679571, -79.865168
Meadows Of Dan VA, 36.700218, -80.353031
Moneta VA, 37.185024, -79.563579
Montvale VA, 37.419582, -79.710746
Narrows VA, 37.342026, -80.762866
Newbern VA, 37.069206, -80.689067
New Castle VA, 37.498957, -80.138591
Newport VA, 37.331516, -80.523039
New River VA, 37.096403, -80.608056
Oriskany VA, 37.555083, -79.786151
Paint Bank VA, 37.488235, -80.222319
Parrott VA, 37.204788, -80.620517
Patrick Springs VA, 36.682193, -80.136393
Pearisburg VA, 37.261147, -80.74373
Pembroke VA, 37.35623, -80.690234
Penhook VA, 36.934169, -79.682503
Pilot VA, 37.06488, -80.32637
Pittsville VA, 36.995808, -79.470112
Radford VA, 37.119732, -80.556541
Radford VA, 37.138733, -80.54802
Radford VA, 37.122583, -80.562913
Redwood VA, 37.006912, -79.913875
Rich Creek VA, 37.363616, -80.749864
Ridgeway VA, 36.650725, -79.854972
Riner VA, 37.057894, -80.436385
Ripplemead VA, 37.37067, -80.662674
Rocky Mount VA, 36.995127, -79.852489
Salem VA, 37.28814, -80.067762
Salem VA, 37.288384, -80.067062
Salem VA, 37.288384, -80.067062
Salem VA, 37.288384, -80.067062
Sandy Level VA, 36.982776, -79.548523
Shawsville VA, 37.152878, -80.263621
Spencer VA, 36.593912, -80.005233
Staffordsville VA, 37.314577, -80.722619
Stanleytown VA, 36.688926, -79.944745
Stuart VA, 36.689183, -80.251601
Thaxton VA, 37.350092, -79.69189
Troutville VA, 37.416128, -79.924765
Union Hall VA, 37.014893, -79.757636
Vesta VA, 36.724064, -80.35806
Villamont VA, 37.310494, -79.789799
Vinton VA, 37.275674, -79.877505
Wirtz VA, 37.104127, -79.799315
Woolwine VA, 36.741838, -80.267112
Bristol VA, 36.613815, -82.176238
Bristol VA, 36.621571, -82.167633
Bristol VA, 36.761613, -81.968712
Bristol VA, 36.761613, -81.968712
Abingdon VA, 36.740217, -82.026738
Abingdon VA, 36.66726, -81.964801
Abingdon VA, 36.690942, -81.970764
Andover VA, 36.923445, -82.796445
Appalachia VA, 36.940452, -82.665879
Bee VA, 37.130943, -82.344881
Ben Hur VA, 36.743491, -83.22336
Big Stone Gap VA, 36.894806, -82.654215
Birchleaf VA, 37.130943, -82.344881
Blackwater VA, 36.743491, -83.22336
Castlewood VA, 37.043978, -81.855318
Cleveland VA, 36.925928, -82.093586
Clinchco VA, 37.159677, -82.358274
Clintwood VA, 37.149797, -82.463069
Coeburn VA, 36.971586, -82.475496
Damascus VA, 36.645463, -81.742678
Dante VA, 36.925928, -82.093586
Davenport VA, 37.287992, -82.027408
Dryden VA, 36.771579, -82.927728
Duffield VA, 36.711382, -82.833676
Dungannon VA, 36.828738, -82.471457
East Stone Gap VA, 36.864429, -82.737469
Ewing VA, 36.743491, -83.22336
Fort Blackmore VA, 36.739474, -82.639637
Gate City VA, 36.621664, -82.542414
Haysi VA, 37.18399, -82.323976
Hiltons VA, 36.739474, -82.639637
Honaker VA, 36.963056, -82.01331
Jonesville VA, 36.6885, -83.114212
Keokee VA, 36.743491, -83.22336
Lebanon VA, 36.908553, -82.053655
Mc Clure VA, 37.130943, -82.344881
Mendota VA, 36.721945, -82.256139
Nickelsville VA, 36.762954, -82.399015
Nora VA, 37.130943, -82.344881
Norton VA, 36.93767, -82.622624
Pennington Gap VA, 36.75823, -83.032536
Pound VA, 37.088727, -82.623231
Rosedale VA, 36.95095, -81.964938
Rose Hill VA, 36.743491, -83.22336
Saint Charles VA, 36.743491, -83.22336
Saint Paul VA, 36.936767, -82.364288
Stonega VA, 36.950943, -82.786715
Trammel VA, 37.130943, -82.344881
Weber City VA, 36.613714, -82.561825
Whitetop VA, 36.608229, -81.584934
Wise VA, 37.002843, -82.570697
Pulaski VA, 37.064714, -80.771241
Atkins VA, 36.869374, -81.399235
Austinville VA, 36.854655, -80.922512
Barren Springs VA, 36.897395, -80.789443
Bastian VA, 37.127348, -81.15842
Bland VA, 37.127348, -81.15842
Broadford VA, 36.941611, -81.620331
Cana VA, 36.664788, -80.729669
Ceres VA, 37.127348, -81.15842
Chilhowie VA, 36.798213, -81.617482
Cripple Creek VA, 36.81781, -81.111146
Crockett VA, 36.871709, -81.198867
Draper VA, 36.981684, -80.774844
Dugspur VA, 36.812134, -80.58895
Elk Creek VA, 36.718676, -81.187968
Emory VA, 36.779961, -81.817064
Fancy Gap VA, 36.667972, -80.675229
Fries VA, 36.712696, -81.042703
Galax VA, 36.660281, -80.913605
Glade Spring VA, 36.74578, -81.773242
Hillsville VA, 36.730347, -80.67507
Hiwassee VA, 36.975578, -80.669513
Independence VA, 36.638835, -81.194296
Ivanhoe VA, 36.915513, -81.059955
Lambsburg VA, 36.58637, -80.759966
Laurel Fork VA, 36.711129, -80.535146
Marion VA, 36.832324, -81.597841
Max Meadows VA, 36.905629, -80.924423
Meadowview VA, 36.752637, -81.848288
Mouth Of Wilson VA, 36.657529, -81.367509
Rocky Gap VA, 37.127348, -81.15842
Rural Retreat VA, 36.880988, -81.25526
Saltville VA, 36.906696, -81.645388
Seven Mile Ford VA, 36.826371, -81.549231
Speedwell VA, 36.802255, -81.206262
Sugar Grove VA, 36.787066, -81.388192
Tannersville VA, 37.006018, -81.570038
Trout Dale VA, 36.688587, -81.361748
Volney VA, 36.682782, -81.257795
Willis VA, 36.881393, -80.504784
Woodlawn VA, 36.694308, -80.776569
Wytheville VA, 36.92855, -81.146559
Staunton VA, 38.157368, -79.065116
Staunton VA, 38.159275, -79.062858
Staunton VA, 38.179715, -79.141332
Augusta Springs VA, 38.091705, -79.322363
Bacova VA, 38.055311, -79.746367
Blue Grass VA, 38.385967, -79.559157
Brownsburg VA, 37.926477, -79.329162
Buena Vista VA, 37.730001, -79.355121
Churchville VA, 38.243395, -79.173229
Clifton Forge VA, 37.824232, -79.823119
Covington VA, 37.780216, -79.986963
Craigsville VA, 38.073868, -79.359123
Crimora VA, 38.153856, -78.860085
Deerfield VA, 38.139476, -79.373366
Doe Hill VA, 38.385967, -79.559157
Fairfield VA, 37.875396, -79.298708
Fort Defiance VA, 38.2064, -78.941138
Glen Wilton VA, 37.555083, -79.786151
Goshen VA, 37.978313, -79.503429
Greenville VA, 37.983435, -79.175646
Grottoes VA, 38.272465, -78.805841
Head Waters VA, 38.385967, -79.559157
Hot Springs VA, 37.994443, -79.831593
Iron Gate VA, 37.796454, -79.785987
Lexington VA, 37.779976, -79.443495
Low Moor VA, 37.780396, -79.88283
Mc Dowell VA, 38.385967, -79.559157
Middlebrook VA, 38.042838, -79.242427
Millboro VA, 38.055311, -79.746367
Mint Spring VA, 38.179715, -79.141332
Montebello VA, 37.865358, -79.0804
Monterey VA, 38.385967, -79.559157
Mount Sidney VA, 38.242038, -78.96826
Mustoe VA, 38.385967, -79.559157
New Hope VA, 38.179715, -79.141332
Port Republic VA, 38.322592, -78.788649
Raphine VA, 37.941296, -79.276332
Rockbridge Baths VA, 37.883036, -79.448586
Selma VA, 37.806241, -79.840421
Steeles Tavern VA, 38.179715, -79.141332
Stuarts Draft VA, 37.973609, -79.065951
Swoope VA, 38.188328, -79.211901
Verona VA, 38.210585, -78.989369
Vesuvius VA, 37.859217, -79.230686
Warm Springs VA, 38.055311, -79.746367
West Augusta VA, 38.174227, -79.209622
Weyers Cave VA, 38.282326, -78.946136
Williamsville VA, 38.055311, -79.746367
Lynchburg VA, 37.383112, -79.178326
Lynchburg VA, 37.382542, -79.218121
Lynchburg VA, 37.408091, -79.209247
Lynchburg VA, 37.405242, -79.125261
Lynchburg VA, 37.400944, -79.178506
Lynchburg VA, 37.381692, -79.161046
Lynchburg VA, 37.242503, -79.109789
Lynchburg VA, 37.245798, -79.133546
Lynchburg VA, 37.400944, -79.178506
Lynchburg VA, 37.400944, -79.178506
Altavista VA, 37.225543, -79.24118
Alton VA, 36.596827, -79.043054
Amherst VA, 37.59162, -79.108441
Appomattox VA, 37.356134, -78.848202
Bedford VA, 37.336027, -79.522585
Big Island VA, 37.516659, -79.38752
Blairs VA, 36.710176, -79.3381
Brookneal VA, 37.117502, -79.074279
Buffalo Junction VA, 36.61405, -78.641645
Callands VA, 36.785155, -79.60708
Chatham VA, 36.830785, -79.412735
Clifford VA, 37.537969, -78.946324
Clover VA, 36.875823, -78.748218
Cluster Springs VA, 36.611317, -78.945519
Coleman Falls VA, 37.496433, -79.305838
Concord VA, 37.296071, -78.949355
Crystal Hill VA, 36.866093, -78.831701
Danville VA, 36.603501, -79.376228
Danville VA, 36.577505, -79.441637
Danville VA, 36.592679, -79.410983
Danville VA, 36.592679, -79.410983
Dry Fork VA, 36.704919, -79.502331
Evington VA, 37.243659, -79.270958
Forest VA, 37.372437, -79.318718
Gladstone VA, 37.58939, -78.860834
Gladys VA, 37.148585, -79.111743
Glasgow VA, 37.732638, -79.525212
Goode VA, 37.375464, -79.403888
Gretna VA, 36.983015, -79.321101
Halifax VA, 36.783814, -78.964257
Howardsville VA, 37.751112, -78.631326
Hurt VA, 37.038301, -79.36393
Java VA, 36.846278, -79.207927
Keeling VA, 36.721431, -79.255522
Long Island VA, 37.093523, -79.081614
Lowry VA, 37.333936, -79.406303
Lynch Station VA, 37.141308, -79.359182
Madison Heights VA, 37.475715, -79.140618
Monroe VA, 37.544326, -79.244826
Naruna VA, 37.245798, -79.133546
Nathalie VA, 36.811672, -78.962546
Natural Bridge VA, 37.677211, -79.550792
Natural Bridge Station VA, 37.59797, -79.525047
Nelson VA, 36.589478, -78.67745
Norwood VA, 37.640813, -78.803767
Republican Grove VA, 36.801515, -78.883933
Ringgold VA, 36.6136, -79.276568
Rustburg VA, 37.283924, -79.090832
Scottsburg VA, 36.777629, -78.778726
Scottsville VA, 37.846277, -78.529827
South Boston VA, 36.679767, -78.952947
Spout Spring VA, 37.344169, -78.918241
Sutherlin VA, 36.668449, -79.355493
Sweet Briar VA, 37.567427, -79.075617
Vernon Hill VA, 36.838178, -79.067906
Virgilina VA, 36.616452, -78.798686
Wingina VA, 37.682224, -78.731156
Amonate VA, 37.13549, -81.563406
Bandy VA, 36.999484, -81.79514
Big Rock VA, 37.287992, -82.027408
Bishop VA, 37.203317, -81.557499
Bluefield VA, 37.172408, -81.507054
Boissevain VA, 37.13549, -81.563406
Breaks VA, 37.130943, -82.344881
Burkes Garden VA, 37.13549, -81.563406
Cedar Bluff VA, 37.123379, -81.54705
Doran VA, 37.094523, -81.818037
Falls Mills VA, 37.13549, -81.563406
Grundy VA, 37.257171, -82.100073
Harman VA, 37.287992, -82.027408
Horsepen VA, 37.13549, -81.563406
Hurley VA, 37.287992, -82.027408
Jewell Ridge VA, 37.13549, -81.563406
Keen Mountain VA, 37.287992, -82.027408
Mavisdale VA, 37.287992, -82.027408
Maxie VA, 37.287992, -82.027408
North Tazewell VA, 37.175577, -81.539856
Oakwood VA, 37.287992, -82.027408
Pilgrims Knob VA, 37.287992, -82.027408
Pocahontas VA, 37.305417, -81.34246
Pounding Mill VA, 37.13549, -81.563406
Raven VA, 37.287992, -82.027408
Red Ash VA, 37.13549, -81.563406
Richlands VA, 37.186196, -81.554668
Rowe VA, 37.287992, -82.027408
Shortt Gap VA, 37.287992, -82.027408
Swords Creek VA, 37.045445, -81.9271
Tazewell VA, 37.174459, -81.416087
Vansant VA, 37.287992, -82.027408
Whitewood VA, 37.287992, -82.027408
Wolford VA, 37.287992, -82.027408
Bluefield WV, 37.332725, -81.160066
Athens WV, 37.452346, -81.00916
Beeson WV, 37.460069, -81.160053
Bramwell WV, 37.343532, -81.325281
Bud WV, 37.603344, -81.53998
Covel WV, 37.603344, -81.53998
Freeman WV, 37.333273, -81.311849
Herndon WV, 37.603344, -81.53998
Hiawatha WV, 37.416395, -81.105803
Kegley WV, 37.416395, -81.105803
Kellysville WV, 37.416395, -81.105803
Lashmeet WV, 37.440745, -81.190841
Matoaka WV, 37.416393, -81.202217
Montcalm WV, 37.35391, -81.251807
Nemours WV, 37.416395, -81.105803
Oakvale WV, 37.416395, -81.105803
Princeton WV, 37.379876, -81.117475
Rock WV, 37.414224, -81.178417
Wolfe WV, 37.416395, -81.105803
Welch WV, 37.411086, -81.539352
Anawalt WV, 37.375246, -81.653889
Avondale WV, 37.375246, -81.653889
Bartley WV, 37.343847, -81.683131
Berwind WV, 37.375246, -81.653889
Big Sandy WV, 37.375246, -81.653889
Bradshaw WV, 37.375246, -81.653889
Brenton WV, 37.603344, -81.53998
Capels WV, 37.375246, -81.653889
Caretta WV, 37.38297, -81.634292
Clear Fork WV, 37.603344, -81.53998
Coal Mountain WV, 37.626772, -81.702061
Coalwood WV, 37.375246, -81.653889
Crumpler WV, 37.375246, -81.653889
Cucumber WV, 37.375246, -81.653889
Cyclone WV, 37.603344, -81.53998
Davy WV, 37.467849, -81.681104
Eckman WV, 37.375246, -81.653889
Elbert WV, 37.375246, -81.653889
Elkhorn WV, 37.432867, -81.570983
English WV, 37.375246, -81.653889
Fanrock WV, 37.603344, -81.53998
Gary WV, 37.36584, -81.554444
Hanover WV, 37.603344, -81.53998
Havaco WV, 37.405828, -81.576548
Hemphill WV, 37.375246, -81.653889
Hensley WV, 37.375246, -81.653889
Iaeger WV, 37.375246, -81.653889
Ikes Fork WV, 37.603344, -81.53998
Isaban WV, 37.375246, -81.653889
Itmann WV, 37.603344, -81.53998
Jenkinjones WV, 37.375246, -81.653889
Jesse WV, 37.603344, -81.53998
Jolo WV, 37.375246, -81.653889
Justice WV, 37.743063, -82.10801
Keystone WV, 37.414357, -81.431783
Kimball WV, 37.442086, -81.511965
Kopperston WV, 37.743967, -81.574986
Kyle WV, 37.375246, -81.653889
Leckie WV, 37.375246, -81.653889
Lynco WV, 37.603344, -81.53998
Marianna WV, 37.603344, -81.53998
Matheny WV, 37.603344, -81.53998
Maybeury WV, 37.417549, -81.423979
Mohawk WV, 37.375246, -81.653889
Newhall WV, 37.375246, -81.653889
New Richmond WV, 37.603344, -81.53998
Northfork WV, 37.389939, -81.419578
North Spring WV, 37.603344, -81.53998
Oceana WV, 37.74071, -81.583069
Pageton WV, 37.375246, -81.653889
Panther WV, 37.375246, -81.653889
Paynesville WV, 37.375246, -81.653889
Pineville WV, 37.603344, -81.53998
Powhatan WV, 37.375246, -81.653889
Premier WV, 37.375246, -81.653889
Raysal WV, 37.375246, -81.653889
Rock View WV, 37.603344, -81.53998
Roderfield WV, 37.375246, -81.653889
Simon WV, 37.603344, -81.53998
Skygusty WV, 37.375246, -81.653889
Squire WV, 37.375246, -81.653889
Switchback WV, 37.375246, -81.653889
Thorpe WV, 37.375246, -81.653889
Twin Branch WV, 37.375246, -81.653889
War WV, 37.375246, -81.653889
Warriormine WV, 37.375246, -81.653889
Wilcoe WV, 37.375246, -81.653889
Wolf Pen WV, 37.603344, -81.53998
Worth WV, 37.375246, -81.653889
Wyoming WV, 37.603344, -81.53998
Yukon WV, 37.375246, -81.653889
Lewisburg WV, 37.844155, -80.538781
Fairlea WV, 37.774666, -80.461492
Alderson WV, 37.84394, -80.572401
Arbovale WV, 38.387966, -79.990585
Asbury WV, 37.975595, -80.426874
Auto WV, 37.975595, -80.426874
Ballard WV, 37.552029, -80.539672
Ballengee WV, 37.674782, -80.890043
Bartow WV, 38.387966, -79.990585
Buckeye WV, 38.387966, -79.990585
Caldwell WV, 37.975595, -80.426874
Cass WV, 38.387966, -79.990585
Crawley WV, 37.918876, -80.611705
Dunmore WV, 38.326214, -79.898674
Forest Hill WV, 37.648541, -80.877395
Fort Spring WV, 37.975595, -80.426874
Frankford WV, 37.915363, -80.335257
Gap Mills WV, 37.58902, -80.340084
Glace WV, 37.552029, -80.539672
Grassy Meadows WV, 37.975595, -80.426874
Green Bank WV, 38.387966, -79.990585
Greenville WV, 37.552029, -80.539672
Hillsboro WV, 38.110904, -80.264059
Kieffer WV, 37.975595, -80.426874
Lindside WV, 37.552029, -80.539672
Marlinton WV, 38.258638, -80.104625
Maxwelton WV, 37.975595, -80.426874
Meadow Bluff WV, 37.975595, -80.426874
Neola WV, 37.975595, -80.426874
Pence Springs WV, 37.648541, -80.877395
Peterstown WV, 37.399956, -80.797806
Renick WV, 37.975595, -80.426874
Ronceverte WV, 37.744709, -80.454189
Secondcreek WV, 37.552029, -80.539672
Sinks Grove WV, 37.552029, -80.539672
Smoot WV, 37.975595, -80.426874
Talcott WV, 37.648541, -80.877395
Union WV, 37.552029, -80.539672
Waiteville WV, 37.489872, -80.420487
Wayside WV, 37.552029, -80.539672
White Sulphur Springs WV, 37.782726, -80.312877
Williamsburg WV, 37.975595, -80.426874
Wolfcreek WV, 37.552029, -80.539672
Alloy WV, 38.041293, -81.064784
Alum Creek WV, 38.243675, -81.771226
Ameagle WV, 37.784459, -81.118491
Amma WV, 38.591037, -81.273681
Arnett WV, 37.82156, -81.409586
Artie WV, 37.940013, -81.354496
Ashford WV, 37.997105, -81.71704
Bald Knob WV, 37.997105, -81.71704
Bancroft WV, 38.508559, -81.841002
Belle WV, 38.232406, -81.502399
Bentree WV, 38.465777, -81.050662
Bickmore WV, 38.465777, -81.050662
Bim WV, 37.997105, -81.71704
Blair WV, 37.833204, -81.902401
Bloomingrose WV, 38.154021, -81.630599
Blount WV, 38.296818, -81.554655
Blue Creek WV, 38.490789, -81.392845
Bob White WV, 37.997105, -81.71704
Bomont WV, 38.387998, -81.254838
Boomer WV, 38.163248, -81.307528
Buffalo WV, 38.610603, -81.924758
Cabin Creek WV, 38.193014, -81.498415
Cannelton WV, 38.041293, -81.064784
Cedar Grove WV, 38.279199, -81.59823
Charlton Heights WV, 38.041293, -81.064784
Clay WV, 38.467298, -81.080031
Clear Creek WV, 37.880406, -81.408766
Clendenin WV, 38.453862, -81.357213
Clio WV, 38.731737, -81.314633
Clothier WV, 37.833204, -81.902401
Colcord WV, 37.942986, -81.402075
Comfort WV, 38.126494, -81.607191
Costa WV, 37.997105, -81.71704
Danville WV, 38.01946, -81.885268
Dawes WV, 38.073666, -81.451066
Deep Water WV, 38.041293, -81.064784
Dixie WV, 38.254945, -81.217588
Dorothy WV, 37.949132, -81.444561
Drybranch WV, 38.296818, -81.554655
Dry Creek WV, 37.854572, -81.453786
Duck WV, 38.582138, -80.936783
Dunbar WV, 38.348822, -81.570048
East Bank WV, 38.209887, -81.438053
Eleanor WV, 38.543573, -81.941425
Elkview WV, 38.386942, -81.450424
Eskdale WV, 38.178047, -81.615909
Ethel WV, 37.833204, -81.902401
Falling Rock WV, 38.495072, -81.398422
Foster WV, 38.072562, -81.825259
Fraziers Bottom WV, 38.560972, -82.022361
Gallagher WV, 38.296818, -81.554655
Gauley Bridge WV, 38.156166, -81.174906
Glasgow WV, 38.215547, -81.406705
Glen WV, 38.465777, -81.050662
Glen Ferris WV, 38.041293, -81.064784
Gordon WV, 37.997105, -81.71704
Grimms Landing WV, 38.752312, -81.997278
Handley WV, 38.187888, -81.3657
Hansford WV, 38.207048, -81.39286
Henderson WV, 38.833117, -82.138543
Hernshaw WV, 38.296818, -81.554655
Hewett WV, 37.997105, -81.71704
Hometown WV, 38.475369, -81.880455
Hugheston WV, 38.21097, -81.388446
Indore WV, 38.465777, -81.050662
Institute WV, 38.282497, -81.56514
Ivydale WV, 38.465777, -81.050662
Jeffrey WV, 37.997105, -81.71704
Kanawha Falls WV, 38.041293, -81.064784
Kimberly WV, 38.041293, -81.064784
Kincaid WV, 38.041293, -81.064784
Lake WV, 37.920381, -81.903389
Leewood WV, 38.296818, -81.554655
Leon WV, 38.704805, -81.914474
Liberty WV, 38.475369, -81.880455
